Time (s),Power (dBm),Percentage (%)
305.808739185,-53,94
306.308842659,-53,94
306.808771133,-53,94
307.308880329,-49,100
307.808681488,-62,76
308.308896065,-57,86
308.808743000,-53,94
309.308847904,-53,94
309.808614731,-51,98
310.308686733,-62,76
310.808514118,-57,86
311.308711052,-59,82
311.808552742,-59,82
312.308737278,-51,98
312.808511734,-60,80
313.308707237,-71,58
313.808515549,-49,100
314.308690071,-49,100
314.808576107,-53,94
315.308859348,-62,76
315.808671474,-63,74
316.308810234,-59,82
316.808572769,-53,94
317.308624268,-67,66
317.808695316,-57,86
318.308713436,-51,98
318.808691025,-55,90
319.308836460,-59,82
319.808551788,-51,98
320.308831692,-57,86
320.808683872,-53,94
321.308681011,-53,94
321.808680534,-55,90
322.308855534,-53,94
322.808521748,-53,94
323.308750629,-53,94
323.808489799,-53,94
324.308657646,-53,94
324.808466434,-53,94
325.308697701,-63,74
325.808472156,-60,80
326.308629990,-57,86
326.808487415,-62,76
327.308656693,-55,90
327.808494568,-59,82
328.308807373,-59,82
328.808473110,-60,80
329.308755875,-53,94
329.808639526,-57,86
330.308726788,-51,98
330.808439732,-51,98
331.308792591,-47,100
331.808679104,-53,94
332.308786869,-69,62
332.808642387,-53,94
333.308820248,-55,90
333.808672428,-53,94
334.308781624,-51,98
334.808668137,-75,50
335.308831692,-57,86
335.808639526,-49,100
336.308565617,-59,82
336.808562756,-57,86
337.308637142,-53,94
337.808462620,-51,98
338.308644772,-57,86
338.808421135,-61,78
339.308585167,-59,82
339.808442116,-62,76
340.308627606,-57,86
340.808473587,-57,86
341.308642387,-62,76
341.808415890,-55,90
342.308738709,-62,76
342.808616161,-51,98
343.308699608,-60,80
343.808559895,-59,82
344.308583260,-57,86
344.808597565,-60,80
345.308739662,-51,98
345.808591843,-57,86
346.808624268,-53,94
347.308769226,-53,94
347.808581829,-45,100
348.308770657,-53,94
348.808617115,-55,90
349.308771610,-49,100
349.808592796,-53,94
350.308711529,-55,90
350.808493137,-45,100
351.308568001,-57,86
351.808392048,-45,100
352.308536053,-49,100
352.808422089,-55,90
353.308578491,-51,98
353.808442116,-53,94
354.308550835,-53,94
354.808436871,-47,100
355.308537006,-62,76
355.808392525,-57,86
356.308703423,-65,70
356.808508873,-62,76
357.308645248,-49,100
357.808437347,-59,82
358.308472633,-57,86
358.808545113,-49,100
359.308689118,-49,100
359.808453083,-49,100
360.308720112,-55,90
360.808537483,-55,90
361.308582306,-49,100
361.808534145,-59,82
362.308727264,-55,90
362.808457851,-51,98
363.308703899,-60,80
363.808526039,-57,86
364.308589459,-65,70
364.808337688,-49,100
365.308503151,-49,100
365.808350086,-47,100
366.308545590,-49,100
366.808317184,-51,98
367.308561325,-65,70
367.808320045,-49,100
368.308502197,-59,82
368.808339596,-55,90
369.308476448,-53,94
369.808333397,-53,94
370.308625698,-49,100
370.808501720,-53,94
371.308538437,-47,100
371.808293819,-53,94
372.308640957,-60,80
372.808530331,-53,94
373.308452606,-53,94
373.808525085,-65,70
374.308634758,-53,94
374.808288097,-47,100
375.308665276,-61,78
375.808519840,-53,94
376.308420181,-51,98
376.808488846,-47,100
377.308657646,-49,100
377.808261871,-59,82
378.308468819,-59,82
378.808297157,-57,86
379.308503151,-51,98
379.808313847,-60,80
380.308495522,-59,82
380.808260441,-55,90
381.308459282,-64,72
381.808273792,-57,86
382.308474064,-60,80
382.808269501,-59,82
383.308561325,-53,94
383.808439255,-49,100
384.308590889,-59,82
384.808386326,-60,80
385.308407307,-58,84
385.808445454,-57,86
386.308590889,-57,86
386.808478355,-55,90
387.308585644,-67,66
387.808440208,-62,76
388.308617592,-69,62
388.808470249,-62,76
389.308585644,-59,82
389.808467865,-60,80
390.308600903,-57,86
390.808487415,-59,82
391.308525086,-55,90
391.808263779,-57,86
392.308420181,-51,98
392.808271408,-49,100
393.308383942,-57,86
393.808218002,-55,90
394.308403015,-57,86
394.808243751,-51,98
395.308402538,-49,100
395.808290005,-60,80
396.308400154,-61,78
396.808238983,-55,90
397.308546543,-49,100
397.808336735,-49,100
398.308449268,-55,90
398.808212280,-55,90
399.308541775,-57,86
399.808353901,-58,84
400.308537483,-51,98
400.808390140,-59,82
401.308483601,-57,86
401.808422565,-59,82
402.308568001,-65,70
402.808357716,-59,82
403.308583736,-59,82
403.808386803,-57,86
404.308481693,-51,98
404.808351517,-59,82
405.308384895,-55,90
405.808211803,-53,94
406.308364868,-51,98
406.808167458,-53,94
407.308362007,-59,82
407.808185101,-53,94
408.308341503,-53,94
408.808211803,-57,86
409.308381081,-53,94
409.808178425,-49,100
410.308490753,-63,74
410.808345795,-53,94
411.308431625,-60,80
411.808292866,-59,82
412.308311939,-53,94
412.808346271,-59,82
413.308354378,-57,86
413.808343410,-55,90
414.308487415,-53,94
414.808189869,-55,90
415.308517933,-53,94
415.808335781,-55,90
416.308321476,-47,100
416.808367729,-49,100
417.308503151,-55,90
417.808157921,-60,80
418.308420181,-53,94
418.808158874,-49,100
419.308325291,-47,100
419.808133125,-62,76
420.308364868,-51,98
420.808135509,-57,86
421.308292389,-59,82
421.808109283,-59,82
422.308318138,-51,98
423.808126450,-57,86
424.308432579,-49,100
424.808291435,-53,94
425.308344364,-65,70
425.808085918,-55,90
426.308444023,-53,94
426.808331013,-49,100
427.308439255,-51,98
427.808293343,-57,86
428.308471680,-49,100
428.808323860,-51,98
429.308469296,-67,66
429.808320045,-55,90
430.308448315,-59,82
430.808292866,-59,82
431.308448315,-57,86
431.808189869,-62,76
432.308261395,-55,90
432.808085442,-49,100
433.308265686,-62,76
433.808124065,-51,98
434.308233261,-62,76
434.808138847,-49,100
435.308240891,-51,98
435.808055401,-49,100
436.308251381,-57,86
436.808137417,-57,86
437.308419228,-53,94
437.808221817,-55,90
438.308369637,-69,62
438.808127403,-57,86
439.308187008,-57,86
439.808249474,-53,94
440.308427334,-61,78
440.808244228,-53,94
441.308384895,-55,90
441.808277130,-57,86
442.308421612,-51,98
442.808223724,-55,90
443.308428288,-49,100
443.808233261,-59,82
444.308421612,-53,94
444.808254242,-57,86
445.308331966,-55,90
445.808026791,-55,90
446.308264732,-49,100
446.808032989,-47,100
447.308231354,-55,90
447.808046818,-57,86
448.308242321,-55,90
448.808042526,-53,94
449.308198929,-49,100
449.808018684,-49,100
450.308353901,-51,98
450.808210850,-51,98
451.308300018,-53,94
451.808159828,-47,100
452.308232308,-51,98
452.808200359,-69,62
453.308255673,-63,74
453.808196545,-51,98
454.308341503,-53,94
454.808093548,-55,90
455.308372498,-64,72
455.808188438,-55,90
456.308259487,-62,76
456.808220863,-57,86
457.308351994,-63,74
457.808061123,-59,82
458.308321476,-65,70
458.808063507,-60,80
459.308226585,-60,80
459.808037281,-60,80
460.308138847,-62,76
460.808001041,-62,76
461.308156490,-62,76
461.808043957,-60,80
462.308152199,-59,82
462.807970524,-59,82
463.308128357,-51,98
463.807988167,-57,86
464.308316231,-51,98
464.808096886,-57,86
465.308265686,-55,90
465.807991981,-62,76
466.308297634,-59,82
466.807961464,-53,94
467.308291912,-59,82
467.808146477,-60,80
468.308094978,-65,70
468.808176994,-57,86
469.308286667,-59,82
469.807929516,-65,70
470.308331966,-57,86
470.808141708,-64,72
471.308108330,-55,90
471.808104038,-62,76
472.308177948,-64,72
472.808004379,-64,72
473.308111668,-64,72
473.807919979,-62,76
474.308164597,-62,76
474.807962894,-62,76
475.308134556,-64,72
475.807936668,-63,74
476.308090687,-62,76
476.807910919,-67,66
477.308269024,-61,78
477.807956696,-65,70
478.308215618,-59,82
478.808054924,-53,94
479.308094978,-57,86
479.808102608,-65,70
480.308279991,-51,98
480.808097839,-57,86
481.308242321,-53,94
481.808130741,-60,80
482.308271885,-53,94
482.808125496,-60,80
483.308269024,-59,82
483.808122158,-59,82
484.308290005,-60,80
484.808094501,-51,98
485.308230400,-59,82
485.808014393,-49,100
486.308085442,-49,100
486.807952881,-62,76
487.308070660,-53,94
487.807943344,-51,98
488.308093548,-49,100
488.807936192,-57,86
489.308033943,-55,90
489.807888031,-57,86
490.308073521,-53,94
490.807934761,-59,82
491.308237076,-49,100
491.807998180,-51,98
492.308156014,-55,90
492.807930946,-57,86
493.307986260,-62,76
493.808050156,-59,82
494.308194637,-51,98
494.807995796,-60,80
495.308225632,-51,98
495.808042049,-60,80
496.308124542,-53,94
496.808038712,-47,100
497.308230400,-53,94
497.807963371,-49,100
498.308207989,-53,94
498.808037758,-53,94
